id,PLOT,SPECIES,COVER
554,COC6,Riccardia paramorum,6
555,COC6,Symphyogyna brasiliensis,1
556,COC6,Trichostomum brachydontium ,1
557,COC7,Anastrophyllum nigrescens,1
558,COC7,Campylopus richardii,8
559,COC7,Carex pygmaea,1
560,COC7,Distichia muscoides,11
561,COC7,Espeletia lopezii,1
562,COC7,Huperzia crassa,1
563,COC7,Hypericum juniperinum,2
564,COC7,Hypochaeris sp,1
565,COC7,Isotachis multiceps,11
566,COC7,Jungermannia sp,1
567,COC7,Pseudocephalozia quadriloba,1
568,COC7,Rhacoccarpus purpurascens,6
569,COC7,Rhynchospora oreoboloidea,1
570,COC7,Riccardia paramorum,8
571,COC7,Symphyogyna brasiliensis,3
572,COC7,Werneria pygmaea,5
573,COC8,Anastrophyllum nigrescens,5
574,COC8,Aneura pinguis,1
575,COC8,Apiaceae sp2,5
576,COC8,Breutelia chrysea ,11
577,COC8,Bryum argenteum,3
578,COC8,Calamagrostis effussa,1
579,COC8,Campylopus nivalis,5
580,COC8,Campylopus richardii,1
581,COC8,Cerastium sp,6
582,COC8,Cerastium sp2,2
583,COC8,Clasmatocolea sp,1
584,COC8,Distichia muscoides,20
585,COC8,Fossombronia peruviana,5
586,COC8,Huperzia crassa,1
587,COC8,Hymenostylium recurvirostrum,3
588,COC8,Hypericum juniperinum,1
589,COC8,Jungermannia sp,1
590,COC8,Lachemilla nivalis,1
591,COC8,lachemilla orbicularis,2
592,COC8,Lophozia sp,1
593,COC8,Lophozia sp2,4
594,COC8,Nertera granadensis,1
595,COC8,Pernettya prostrata,1
596,COC8,Pleurozium schreberi,6
597,COC8,Pseudocephalozia quadriloba,1
598,COC8,Rhynchospora oreoboloidea,1
599,COC8,Riccardia paramorum,4
600,COC8,Riccardia regina,5
601,COC8,Straminergon stramineum,4
602,COC8,Valeriana plantaginaceae,2
603,COC8,Werneria pygmaea,11
604,COC9,Aneura pinguis,3
605,COC9,Breutelia chrysea ,15
606,COC9,Bryum alpinum,4
607,COC9,Bryum argenteum,3
608,COC9,Calamagrostis effussa,3
609,COC9,Calamagrostis fibrovaginata,6
610,COC9,Campylopus cuspidatus,1
611,COC9,Campylopus nivalis,1
612,COC9,Campylopus richardii,1
613,COC9,Carex bomplandii,11
614,COC9,Carex sp2,18
615,COC9,Cerastium sp,1
616,COC9,Drepanocladus aduncus,4
617,COC9,Espeletia lopezii,3
618,COC9,Fossombronia peruviana,1
619,COC9,Gnaphalium paramonum,8
620,COC9,Lachemilla nivalis,4
621,COC9,Lachemilla sp2,4
622,COC9,Leptodontium flexifolium,1
623,COC9,Lophozia sp,5
624,COC9,Lophozia sp2,3
625,COC9,Myriophyllum aquaticum,3
626,COC9,Pohlia papillosa,1
627,COC9,Ranunculus flageliformis,8
628,COC9,Rhynchospora oreoboloidea,11
629,COC9,Ribes sp,2
630,COC9,Riccardia paramorum,6
631,COC9,Senecio formosoides,1
632,COC9,Straminergon stramineum,3
633,COC9,Thuidium peruvianum,1
634,COC9,Warnstorfia exannulata,4
635,DUE1,Bartsia sp,1
636,DUE1,Breutelia chrysea ,5
637,DUE1,Calamagrostis effussa,4
638,DUE1,Campylopus cuspidatus,1
639,DUE1,Cortaderia nitida,3
640,DUE1,Ditrichum rufescens,3
641,DUE1,Espeletia occidentalis,8
642,DUE1,Hypericum juniperinum,3
643,DUE1,Hypochaeris sp,1
644,DUE1,Jamesoniella rubricaulis,4
645,DUE1,Kurzia capillaris,1
646,DUE1,Oreobolus cleefi,3
647,DUE1,Oreobolus sp,16
648,DUE1,Paepalanthus colombianus,6
649,DUE1,Pernettya prostrata,11
650,DUE1,Rhacoccarpus purpurascens,6
651,DUE1,Rhynchospora oreoboloidea,11
652,DUE1,Riccardia regina,3
653,DUE1,Sphagnum sancto-josephense,1
654,DUE1,Sphagnum tenerum,6
655,DUE1,Valeriana plantaginaceae,9
656,DUE2,Breutelia chrysea ,1
657,DUE2,Bryum laevigatum,3
658,DUE2,Carex bomplandii,23
659,DUE2,Carex pygmaea,20
660,DUE2,Cortaderia nitida,1
661,DUE2,Halenia gunerifolia,1
662,DUE2,Hypericum juniperinum,1
663,DUE2,Hypochaeris sessiliflora,10
664,DUE2,Hypochaeris sp,1
665,DUE2,Hypochaeris sp2,1
666,DUE2,Loricaria complanata,1
667,DUE2,Lycopodiella glaucescens,1
668,DUE2,Oreobolus sp,5
669,DUE2,Pernettya prostrata,4
670,DUE2,Rhacoccarpus purpurascens,6
671,DUE2,Rhynchospora oreoboloidea,11
672,DUE2,Riccardia paramorum,6
673,DUE2,Sematophyllum swartzii,3
674,DUE2,Straminergon stramineum,1
675,DUE2,Valeriana plantaginaceae,4
676,DUE2,Werneria sp2,8
677,DUE3,Calamagrostis effussa,1
678,DUE3,Campylopus nivalis,4
679,DUE3,Carex pygmaea,3
680,DUE3,Disterigma alaternoides,1
681,DUE3,Espeletia occidentalis,4
682,DUE3,Gentiana sedifolia,1
683,DUE3,Hypericum juniperinum,1
684,DUE3,Hypochaeris sessiliflora,4
685,DUE3,Hypochaeris sp2,1
686,DUE3,Hypochaeris sp5,4
687,DUE3,Jamesoniella rubricaulis,5
688,DUE3,Oreobolus sp,5
689,DUE3,Pernettya prostrata,11
690,DUE3,Rhacoccarpus purpurascens,20
691,DUE3,Rhynchospora oreoboloidea,10
692,DUE3,Sphagnum sancto-josephense,18
693,DUE3,Valeriana plantaginaceae,1
694,DUE4,Bartsia sp,1
695,DUE4,Campylopus nivalis,4
696,DUE4,Carex pygmaea,3
697,DUE4,Espeletia occidentalis,5
698,DUE4,Gentiana sedifolia,1
699,DUE4,Hypericum juniperinum,1
700,DUE4,Hypochaeris sessiliflora,5
701,DUE4,Hypochaeris sp,1
702,DUE4,Jamesoniella rubricaulis,9
703,DUE4,Oreobolus sp,9
704,DUE4,Paepalanthus colombianus,1
705,DUE4,Pernettya prostrata,6
706,DUE4,Rhacoccarpus purpurascens,18
707,DUE4,Rhynchospora oreoboloidea,10
708,DUE4,Sphagnum sancto-josephense,14
709,DUE4,Valeriana plantaginaceae,1
710,DUE5,Breutelia chrysea ,1
711,DUE5,Calamagrostis effussa,3
712,DUE5,Campylopus nivalis,1
713,DUE5,Carex bomplandii,16
714,DUE5,Carex pygmaea,20
715,DUE5,Cortaderia nitida,3
716,DUE5,Diplostephium sp,1
717,DUE5,Hypochaeris sessiliflora,3
718,DUE5,Loricaria complanata,1
719,DUE5,Lycopodiella glaucescens,1
720,DUE5,Oreobolus sp,2
721,DUE5,Pernettya prostrata,6
722,DUE5,Radula sp,3
723,DUE5,Rhacoccarpus purpurascens,3
724,DUE5,Rhynchospora oreoboloidea,3
725,DUE5,Riccardia paramorum,1
726,DUE5,Sphagnum angustifolium,3
727,DUE5,Valeriana plantaginaceae,1
728,DUE5,Werneria sp2,6
729,DUE6,Breutelia chrysea ,6
730,DUE6,Calamagrostis effussa,2
731,DUE6,Campylopus cuspidatus,6
732,DUE6,Campylopus nivalis,6
733,DUE6,Carex bomplandii,20
734,DUE6,Carex pygmaea,18
735,DUE6,Cortaderia nitida,1
736,DUE6,Espeletia occidentalis,5
737,DUE6,Gentiana sedifolia,1
738,DUE6,Hypochaeris sp2,1
739,DUE6,Jamesoniella rubricaulis,3
740,DUE6,Paepalanthus colombianus,3
741,DUE6,Pentacalia vaccinioides,1
742,DUE6,Pernettya prostrata,8
743,DUE6,Pleurozium schreberi,6
744,DUE6,Rhacoccarpus purpurascens,3
745,DUE6,Riccardia columbica,5
746,DUE6,Riccardia paramorum,5
747,DUE6,Sphagnum oxyphyllum,3
748,DUE7,Agrostis hanckeana,1
749,DUE7,Breutelia chrysea ,3
750,DUE7,Campylopus nivalis,3
751,DUE7,Carex bomplandii,25
752,DUE7,Carex pygmaea,18
753,DUE7,Drepanocladus aduncus,5
754,DUE7,Espeletia occidentalis,2
755,DUE7,Hypochaeris sessiliflora,1
756,DUE7,Hypochaeris sp,1
757,DUE7,Loricaria complanata,1
758,DUE7,Oreobolus sp,3
759,DUE7,Paepalanthus colombianus,1
760,DUE7,Pentacalia vaccinioides,1
761,DUE7,Pernettya prostrata,3
762,DUE7,Rhacoccarpus purpurascens,1
763,DUE7,Rhynchospora oreoboloidea,8
764,DUE7,Riccardia paramorum,9
765,DUE7,Trachyxiphium steerei,13
766,DUE7,Valeriana plantaginaceae,1
767,DUE8,Apiaceae sp,3
768,DUE8,Breutelia chrysea ,5
769,DUE8,Bryum laevigatum,3
770,DUE8,Calamagrostis effussa,10
771,DUE8,Campylophyllum halleri,3
772,DUE8,Campylopus cuspidatus,1
773,DUE8,Campylopus nivalis,3
774,DUE8,Carex pygmaea,6
775,DUE8,Cortaderia nitida,3
776,DUE8,Diplostephium sp,1
777,DUE8,Equisetum bogotensis,1
778,DUE8,Espeletia occidentalis,1
779,DUE8,Huperzia crassa,1
780,DUE8,Lachemilla nivalis,1
781,DUE8,Lachemilla sp3,1
782,DUE8,Nertera granadensis,3
783,DUE8,Philonotis longiseta,5
784,DUE8,Pleurozium schreberi,14
785,DUE8,Riccardia paramorum,3
786,DUE8,Sphagnum angustifolium,10
787,DUE9,Breutelia chrysea ,3
788,DUE9,Calamagrostis effussa,9
789,DUE9,Campylopus nivalis,3
790,DUE9,Carex pygmaea,5
791,DUE9,Cortaderia nitida,1
792,DUE9,Diplostephium sp,1
793,DUE9,Equisetum bogotensis,1
794,DUE9,Espeletia occidentalis,1
795,DUE9,Pleurozium schreberi,3
796,DUE9,Sphagnum sancto-josephense,25
797,IGU1,Aneura pinguis,1
798,IGU1,Arcytophyllum muticum,8
799,IGU1,Bacharis revoluta,3
800,IGU1,Calamagrostis effussa,5
801,IGU1,Campylopus cuspidatus,3
802,IGU1,Carex bomplandii,16
803,IGU1,Carophyllaceae indet,1
804,IGU1,Espeletia grandiflora,1
805,IGU1,Gynoxis sp,1
806,IGU1,Halenia gunerifolia,1
807,IGU1,Hypericum juniperinum,1
808,IGU1,Hypericum mirtyfolium,1
809,IGU1,Hypnum cupressiforme,3
810,IGU1,lachemilla orbicularis,9
811,IGU1,Pernettya prostrata,3
812,IGU1,Plantago australis,1
813,IGU1,Pleurozium schreberi,5
814,IGU1,puya killipi,3
815,IGU1,Puya santonii,1
816,IGU1,Riccardia paramorum,5
817,IGU1,Sphagnum magellanicum,15
818,IGU1,Sphagnum oxyphyllum,1
819,IGU1,Sphagnum tenerum,4
820,IGU1,Valeriana plantaginaceae,3
821,IGU10,Arcitophyllum albidum,4
822,IGU10,Breutelia chrysea ,4
823,IGU10,Calamagrostis effussa,4
824,IGU10,Calamagrostis fibrovaginata,10
825,IGU10,Campylopus cuspidatus,6
826,IGU10,Campylopus richardii,1
827,IGU10,Campylopus sp,3
828,IGU10,Cardamine bonariensis,1
829,IGU10,Carex bomplandii,4
830,IGU10,Drepanocladus aduncus,3
831,IGU10,Espeletia grandiflora,8
832,IGU10,Gynoxis sp,1
833,IGU10,Halenia gunerifolia,3
834,IGU10,Hypericum myricaefolium,1
835,IGU10,Jamesoniella rubricaulis,3
836,IGU10,Juncus breviculmis,4
837,IGU10,lachemilla orbicularis,1
838,IGU10,Lophocolea sp,1
839,IGU10,Lophozia sp3,1
840,IGU10,Monina sp,1
841,IGU10,Nertera granadensis,1
842,IGU10,Noteroclada confluens,1
843,IGU10,Pernettya prostrata,6
844,IGU10,Polytrichum commune,1
845,IGU10,Puya goudutiana,5
846,IGU10,Puya santonii,1
847,IGU10,Ranunculus flageliformis,3
848,IGU10,Riccardia paramorum,4
849,IGU10,Sphagnum lescurii,3
850,IGU10,Sphagnum magellanicum,9
851,IGU10,Sphagnum sancto-josephense,8
852,IGU10,Valeriana plantaginaceae,1
853,IGU11,Arcitophyllum albidum,14
854,IGU11,Breutelia chrysea ,3
855,IGU11,Calamagrostis effussa,1
856,IGU11,Calamagrostis fibrovaginata,3
857,IGU11,Campylopus cuspidatus,10
858,IGU11,Campylopus nivalis,3
859,IGU11,Carex bomplandii,15
860,IGU11,Carex pygmaea,15
861,IGU11,Hypericum juniperinum,1
862,IGU11,Lophozia sp,1
863,IGU11,Pernettya prostrata,1
864,IGU11,Polytrichum commune,9
865,IGU11,Puya santonii,3
866,IGU11,Riccardia paramorum,8
867,IGU11,Sphagnum magellanicum,9
868,IGU11,Sphagnum sancto-josephense,14
869,IGU11,Valeriana plantaginaceae,3
870,IGU12,Arcitophyllum albidum,10
871,IGU12,Bacharis revoluta,1
872,IGU12,Blechnum loxense,1
873,IGU12,Campylopus cuspidatus,10
874,IGU12,Campylopus nivalis,1
875,IGU12,Cardamine bonariensis,1
876,IGU12,Carex bomplandii,10
877,IGU12,Carex pygmaea,6
878,IGU12,Cortaderia nitida,1
879,IGU12,Hypericum myricaefolium,1
880,IGU12,Isoetes sp,3
881,IGU12,Juncus breviculmis,3
882,IGU12,Pernettya prostrata,5
883,IGU12,Pleurozium schreberi,3
884,IGU12,Puya santonii,1
885,IGU12,Ranunculus flageliformis,3
886,IGU12,Riccardia paramorum,11
887,IGU12,Sphagnum magellanicum,4
888,IGU12,Sphagnum oxyphyllum,25
889,IGU12,Sphagnum sancto-josephense,3
890,IGU2,Aneura pinguis,4
891,IGU2,Arcytophyllum muticum,3
892,IGU2,Blechnum loxense,5
893,IGU2,Breutelia chrysea ,4
894,IGU2,Breutelia trianae,1
895,IGU2,Calamagrostis effussa,1
896,IGU2,Campylopus cuspidatus,3
897,IGU2,Campylopus nivalis,3
898,IGU2,Carex bomplandii,10
899,IGU2,Carex pichinchensis,1
900,IGU2,Cortaderia nitida,1
901,IGU2,Disterigma alaternoides,1
902,IGU2,Gongylanthus granatensis,1
903,IGU2,Hesperomeles sp,1
904,IGU2,Hypericum juniperinum,1
905,IGU2,Hypnum cupressiforme,1
906,IGU2,Jamesoniella rubricaulis,1
907,IGU2,Kurzia capillaris,1
908,IGU2,lachemilla orbicularis,3
909,IGU2,Lophocolea sp,1
910,IGU2,Metzgeria sinuata,1
911,IGU2,Pernettya prostrata,5
912,IGU2,Pleurozium schreberi,16
913,IGU2,Puya santonii,3
914,IGU2,Rhacoccarpus purpurascens,3
915,IGU2,Riccardia columbica,1
916,IGU2,Sphagnum lescurii,1
917,IGU2,Sphagnum magellanicum,18
918,IGU2,Sphagnum tenerum,6
919,IGU2,Valeriana plantaginaceae,1
920,IGU3,Aneura pinguis,5
921,IGU3,Arcytophyllum muticum,1
922,IGU3,Calamagrostis effussa,1
923,IGU3,Campylopus cuspidatus,10
924,IGU3,Campylopus nivalis,5
925,IGU3,Carex bomplandii,11
926,IGU3,Carex pichinchensis,1
927,IGU3,Cerastium arvense,1
928,IGU3,Disterigma alaternoides,1
929,IGU3,Espeletia grandiflora,1
930,IGU3,Gentiana sedifolia,1
931,IGU3,Halenia gunerifolia,3
932,IGU3,Hypericum juniperinum,1
933,IGU3,Juncus breviculmis,3
934,IGU3,lachemilla orbicularis,6
935,IGU3,Lepidozia macrocolea,1
936,IGU3,Lophocolea sp,1
937,IGU3,Lophozia sp,1
938,IGU3,Lysipomia sphagnophila,1
939,IGU3,Nertera granadensis,1
940,IGU3,Pernettya prostrata,8
941,IGU3,Pleurozium schreberi,5
942,IGU3,Puya santonii,1
943,IGU3,Riccardia paramorum,8
944,IGU3,Sphagnum cf falcatulum Besch.,3
945,IGU3,Sphagnum lescurii,11
946,IGU3,Sphagnum magellanicum,9
947,IGU3,Sphagnum pylaesii,11
948,IGU3,Valeriana plantaginaceae,2
949,IGU4,Arachniopsis coactilis,1
950,IGU4,Arcitophyllum albidum,5
951,IGU4,Blechnum loxense,1
952,IGU4,Campylopus cuspidatus,3
953,IGU4,Campylopus nivalis,1
954,IGU4,Carex bomplandii,6
955,IGU4,Carex pygmaea,4
956,IGU4,Cortaderia nitida,6
957,IGU4,Espeletia grandiflora,2
958,IGU4,Hypericum juniperinum,1
959,IGU4,Hypericum myricaefolium,1
960,IGU4,Pernettya prostrata,1
961,IGU4,Puya santonii,1
962,IGU4,Riccardia paramorum,4
963,IGU4,Sphagnum magellanicum,8
964,IGU4,Sphagnum oxyphyllum,21
965,IGU4,Sphagnum sancto-josephense,3
966,IGU5,Arcitophyllum albidum,5
967,IGU5,Bacharis revoluta,1
968,IGU5,Breutelia chrysea ,1
969,IGU5,Carex bomplandii,10
970,IGU5,Carex pygmaea,1
971,IGU5,Cortaderia nitida,6
972,IGU5,Drepanocladus aduncus,1
973,IGU5,Halenia gunerifolia,1
974,IGU5,Hypericum juniperinum,3
975,IGU5,Pernettya prostrata,4
976,IGU5,Polytrichum commune,3
977,IGU5,Puya santonii,3
978,IGU5,Riccardia paramorum,6
979,IGU5,Sphagnum magellanicum,8
980,IGU5,Sphagnum oxyphyllum,23
981,IGU5,Sphagnum sancto-josephense,8
982,IGU5,Valeriana plantaginaceae,1
983,IGU6,Aneura pinguis,3
984,IGU6,Breutelia chrysea ,4
985,IGU6,Campylopus nivalis,9
986,IGU6,Cardamine bonariensis,5
987,IGU6,Carex bomplandii,3
988,IGU6,Carex pygmaea,8
989,IGU6,Cortaderia nitida,4
990,IGU6,Espeletia grandiflora,8
991,IGU6,Muhlenbergia fastigiata,14
992,IGU6,Nertera granadensis,1
993,IGU6,Polytrichum commune,3
994,IGU6,Riccardia paramorum,8
995,IGU6,Sphagnum compactum,1
996,IGU6,Sphagnum magellanicum,3
997,IGU6,Sphagnum oxyphyllum,16
998,IGU6,Sphagnum sancto-josephense,6
999,IGU6,Sphagnum tenerum,1
1000,IGU6,Valeriana plantaginaceae,3
1001,IGU7,Arcitophyllum albidum,5
1002,IGU7,Breutelia chrysea ,4
1003,IGU7,Calamagrostis fibrovaginata,1
1004,IGU7,Campylopus cuspidatus,1
1005,IGU7,Campylopus nivalis,4
1006,IGU7,Cardamine bonariensis,1
1007,IGU7,Carex bomplandii,9
1008,IGU7,Carex pygmaea,1
1009,IGU7,Chusquea tessellata,4
1010,IGU7,Diplostephium revolutum,3
1011,IGU7,Espeletia grandiflora,6
1012,IGU7,Halenia gunerifolia,1
1013,IGU7,Hypericum juniperinum,1
1014,IGU7,Hypericum myricaefolium,1
1015,IGU7,Juncus breviculmis,1
1016,IGU7,Lepidozia macrocolea,1
1017,IGU7,Monina sp,2
1018,IGU7,Pernettya prostrata,5
1019,IGU7,Pleurozium schreberi,3
1020,IGU7,Puya santonii,1
1021,IGU7,Riccardia paramorum,10
1022,IGU7,Sphagnum cf falcatulum Besch.,19
1023,IGU7,Sphagnum oxyphyllum,11
1024,IGU7,Valeriana plantaginaceae,1
1025,IGU8,Aongstroemia filiformis,3
1026,IGU8,Arcitophyllum albidum,3
1027,IGU8,Bartsia sp,1
1028,IGU8,Bazzania sp,3
1029,IGU8,Breutelia chrysea ,10
1030,IGU8,Calamagrostis effussa,15
1031,IGU8,Campylopus cuspidatus,3
1032,IGU8,Campylopus nivalis,3
1033,IGU8,Campylopus richardii,3
1034,IGU8,Carex pygmaea,1
1035,IGU8,Cortaderia nitida,1
1036,IGU8,Diplostephium revolutum,3
1037,IGU8,Diplostephium sp1,2
1038,IGU8,Halenia gunerifolia,1
1039,IGU8,Hypericum juniperinum,1
1040,IGU8,Isotachis multiceps,1
1041,IGU8,Jamesoniella rubricaulis,11
1042,IGU8,lachemilla orbicularis,5
1043,IGU8,Lepidozia macrocolea,8
1044,IGU8,Leptoscyphus porphyrius,1
1045,IGU8,Paepalanthus colombianus,3
1046,IGU8,Pernettya prostrata,3
1047,IGU8,Puya santonii,3
1048,IGU8,Rhacoccarpus purpurascens,6
1049,IGU8,Riccardia paramorum,6
1050,IGU8,Sphagnum cf falcatulum Besch.,9
1051,IGU8,Sphagnum lescurii,4
1052,IGU8,Sphagnum magellanicum,5
1053,IGU9,Aneura pinguis,5
1054,IGU9,Arcitophyllum albidum,5
1055,IGU9,Arcytophyllum muticum,1
1056,IGU9,Breutelia chrysea ,13
1057,IGU9,Calamagrostis effussa,3
1058,IGU9,Calamagrostis fibrovaginata,1
1059,IGU9,Campylopus cuspidatus,4
1060,IGU9,Campylopus nivalis,3
1061,IGU9,Cortaderia nitida,8
1062,IGU9,Diplostephium revolutum,3
1063,IGU9,Espeletia grandiflora,5
1064,IGU9,Gynoxis sp,2
1065,IGU9,Halenia gunerifolia,1
1066,IGU9,Isotachis multiceps,1
1067,IGU9,lachemilla orbicularis,3
1068,IGU9,Lepidozia macrocolea,1
1069,IGU9,Leptoscyphus porphyrius,1
1070,IGU9,Lysipomia sphagnophila,8
1071,IGU9,Nertera granadensis,5
1072,IGU9,Pernettya prostrata,4
1073,IGU9,Riccardia paramorum,8
1074,IGU9,Sphagnum lescurii,4
1075,IGU9,Sphagnum magellanicum,11
1076,IGU9,Sphagnum sancto-josephense,8
1077,LAVE1,Arcytophyllum muticum,6
1078,LAVE1,Breutelia chrysea ,1
1079,LAVE1,Campylopus cuspidatus,3
1080,LAVE1,Campylopus nivalis,4
1081,LAVE1,Carex bomplandii,16
1082,LAVE1,Carex pygmaea,5
1083,LAVE1,Dicranum frigidum,1
1084,LAVE1,Diplostephium revolutum,1
1085,LAVE1,Espeletia argentea,1
1086,LAVE1,Geranium sibbaldioides,1
1087,LAVE1,Huperzia crassa,6
1088,LAVE1,Hypericum myricaefolium,1
1089,LAVE1,Isotachis multiceps,3
1090,LAVE1,Miconia sp,1
1091,LAVE1,Nertera granadensis,5
1092,LAVE1,Pernettya prostrata,6
1093,LAVE1,Pleurozium schreberi,6
1094,LAVE1,Puya goudutiana,5
