id,PLOT,SPECIES,COVER
1095,LAVE1,Riccardia paramorum,3
1096,LAVE1,Sphagnum magellanicum,13
1097,LAVE1,Sphagnum sancto-josephense,10
1098,LAVE1,Valeriana plantaginaceae,1
1099,LAVE2,Aragoa abietina,3
1100,LAVE2,Arcytophyllum muticum,8
1101,LAVE2,Blechnum loxense,1
1102,LAVE2,Breutelia chrysea ,6
1103,LAVE2,Campylopus cuspidatus,1
1104,LAVE2,Carex bomplandii,5
1105,LAVE2,Carex pygmaea,6
1106,LAVE2,Diplostephium revolutum,1
1107,LAVE2,Halenia gunerifolia,5
1108,LAVE2,Huperzia crassa,3
1109,LAVE2,Lysipomia sphagnophila,4
1110,LAVE2,Pernettya prostrata,9
1111,LAVE2,Pleurozium schreberi,16
1112,LAVE2,Puya goudutiana,6
1113,LAVE2,Riccardia paramorum,4
1114,LAVE2,Sphagnum magellanicum,13
1115,LAVE2,Sphagnum sancto-josephense,4
1116,LAVE2,Valeriana plantaginaceae,3
1117,LAVE3,Aragoa abietina,1
1118,LAVE3,Breutelia chrysea ,1
1119,LAVE3,Campylopus nivalis,2
1120,LAVE3,Carex pygmaea,6
1121,LAVE3,Espeletia grandiflora,5
1122,LAVE3,Halenia gunerifolia,3
1123,LAVE3,Hypericum myricaefolium,1
1124,LAVE3,Hypnum cupressiforme,1
1125,LAVE3,Lachemilla mandoniana,3
1126,LAVE3,Metzgeria sinuata,1
1127,LAVE3,Nertera granadensis,1
1128,LAVE3,Paepalanthus colombianus,1
1129,LAVE3,Pernettya prostrata,5
1130,LAVE3,Philonotis longiseta,1
1131,LAVE3,Pleurozium schreberi,11
1132,LAVE3,Pohlia elongata,4
1133,LAVE3,Puya goudutiana,1
1134,LAVE3,Rhodobryum longifolium,1
1135,LAVE3,Riccardia paramorum,5
1136,LAVE3,Sphagnum magellanicum,5
1137,LAVE3,Sphagnum sancto-josephense,15
1138,LAVE4,Aragoa abietina,1
1139,LAVE4,Blechnum loxense,3
1140,LAVE4,Breutelia chrysea ,5
1141,LAVE4,Campylopus cuspidatus,3
1142,LAVE4,Campylopus nivalis,6
1143,LAVE4,Carex pygmaea,6
1144,LAVE4,Espeletia grandiflora,1
1145,LAVE4,Hypericum juniperinum,1
1146,LAVE4,Hypnum cupressiforme,3
1147,LAVE4,Lachemilla mandoniana,5
1148,LAVE4,Pernettya prostrata,8
1149,LAVE4,Pleurozium schreberi,14
1150,LAVE4,Puya goudutiana,1
1151,LAVE4,Riccardia paramorum,8
1152,LAVE4,Sphagnum magellanicum,13
1153,LAVE4,Sphagnum sancto-josephense,8
1154,LAVE5,Aragoa abietina,1
1155,LAVE5,Arcytophyllum muticum,3
1156,LAVE5,Campylopus cuspidatus,3
1157,LAVE5,Campylopus nivalis,3
1158,LAVE5,Cortaderia nitida,5
1159,LAVE5,Huperzia crassa,1
1160,LAVE5,Jamesoniella rubricaulis,3
1161,LAVE5,Juncus breviculmis,6
1162,LAVE5,Paepalanthus colombianus,5
1163,LAVE5,Pernettya prostrata,6
1164,LAVE5,Pleurozium schreberi,3
1165,LAVE5,Puya goudutiana,1
1166,LAVE5,Riccardia paramorum,5
1167,LAVE5,Sphagnum magellanicum,11
1168,LAVE5,Sphagnum sancto-josephense,5
1169,LAVE6,Aragoa abietina,1
1170,LAVE6,Blechnum loxense,1
1171,LAVE6,Campylopus cuspidatus,6
1172,LAVE6,Campylopus nivalis,1
1173,LAVE6,Cortaderia nitida,8
1174,LAVE6,Diplostephium revolutum,1
1175,LAVE6,Hypericum juniperinum,1
1176,LAVE6,Jamesoniella rubricaulis,3
1177,LAVE6,Juncus breviculmis,3
1178,LAVE6,Pernettya prostrata,9
1179,LAVE6,Puya goudutiana,1
1180,LAVE6,Riccardia paramorum,6
1181,LAVE6,Sphagnum magellanicum,14
1182,LAVE6,Sphagnum sancto-josephense,4
1183,LAVE6,Xyris subulata,5
1184,LAVE7,Aragoa abietina,3
1185,LAVE7,Arcytophyllum muticum,4
1186,LAVE7,Breutelia chrysea ,3
1187,LAVE7,Campylopus cuspidatus,1
1188,LAVE7,Campylopus nivalis,3
1189,LAVE7,Cortaderia nitida,1
1190,LAVE7,Diplostephium revolutum,1
1191,LAVE7,Hypericum juniperinum,1
1192,LAVE7,Miconia sp,1
1193,LAVE7,Paepalanthus colombianus,1
1194,LAVE7,Pernettya prostrata,10
1195,LAVE7,Pleurozium schreberi,4
1196,LAVE7,Puya goudutiana,4
1197,LAVE7,puya killipi,3
1198,LAVE7,Riccardia paramorum,10
1199,LAVE7,Sphagnum magellanicum,14
1200,LAVE7,Sphagnum sancto-josephense,11
1201,LAVE7,Xyris subulata,4
1202,MA1,Breutelia chrysea ,1
1203,MA1,Campylopus nivalis,1
1204,MA1,Carex pichinchensis,3
1205,MA1,Chusquea tessellata,2
1206,MA1,Cortaderia nitida,8
1207,MA1,Drepanocladus aduncus,1
1208,MA1,Frullania sp,1
1209,MA1,Riccardia paramorum,4
1210,MA1,Sphagnum boyacanum,1
1211,MA1,Sphagnum magellanicum,3
1212,MA1,Sphagnum sancto-josephense,19
1213,MA1,Straminergon stramineum,2
1214,MA1,Thuidium peruvianum,1
1215,MA10,Aneura pinguis,1
1216,MA10,Arcytophyllum muticum,3
1217,MA10,Brachytecium austroglareosum,1
1218,MA10,Breutelia chrysea ,6
1219,MA10,Bryum laevigatum,1
1220,MA10,Calamagrostis effussa,3
1221,MA10,Campylopus aerodyction,3
1222,MA10,Cardamine bonariensis,1
1223,MA10,Marchantia berteroana,4
1224,MA10,Pleurozium schreberi,10
1225,MA10,Riccardia paramorum,1
1226,MA10,Sphagnum sancto-josephense,6
1227,MA11,Adelanthus decipiens,1
1228,MA11,Ageratina tinifolia,2
1229,MA11,Anastrophyllum nigrescens,4
1230,MA11,Anastrophyllum sp,5
1231,MA11,Aneura pinguis,5
1232,MA11,Aragoa abietina,1
1233,MA11,Arcytophyllum muticum,10
1234,MA11,Bacharis tricuneata,2
1235,MA11,Blechnum loxense,1
1236,MA11,Breutelia chrysea ,9
1237,MA11,Calamagrostis effussa,4
1238,MA11,Campylopus nivalis,1
1239,MA11,Chusquea tessellata,6
1240,MA11,Cocclidium sp,1
1241,MA11,Disterigma alaternoides,1
1242,MA11,Halenia gunerifolia,1
1243,MA11,Hypericum juniperinum,1
1244,MA11,Isotachis multiceps,1
1245,MA11,Jamesonia sp,1
1246,MA11,Jamesoniella rubricaulis,1
1247,MA11,Juncus effusus,1
1248,MA11,Lachemilla mandoniana,1
1249,MA11,Lepidozia macrocolea,5
1250,MA11,Muhlenbergia fastigiata,1
1251,MA11,Paepalanthus colombianus,3
1252,MA11,Pernettya prostrata,5
1253,MA11,Pleurozium schreberi,14
1254,MA11,Polytrichum commune,1
1255,MA11,Riccardia paramorum,1
1256,MA11,Sphagnum magellanicum,13
1257,MA11,Sphagnum sancto-josephense,4
1258,MA2,Ageratina tinifolia,1
1259,MA2,Arcytophyllum muticum,3
1260,MA2,Bartsia sp,1
1261,MA2,Breutelia chrysea ,10
1262,MA2,Carex pichinchensis,1
1263,MA2,Chusquea tessellata,1
1264,MA2,Cortaderia nitida,5
1265,MA2,Lycopodiella glaucescens,1
1266,MA2,Nertera granadensis,2
1267,MA2,Niphogeton ternata,3
1268,MA2,Pleurozium schreberi,16
1269,MA2,Riccardia paramorum,6
1270,MA2,Sphagnum magellanicum,3
1271,MA2,Sphagnum sancto-josephense,14
1272,MA2,Straminergon stramineum,1
1273,MA2,Sysirrinchium sp,3
1274,MA3,Campylopus nivalis,4
1275,MA3,Campylopus tallulensis,3
1276,MA3,Cavendishia bracteata,2
1277,MA3,Cephalozia sp,3
1278,MA3,Cortaderia nitida,3
1279,MA3,Frullania sp,1
1280,MA3,Herbertus divergens,3
1281,MA3,Hypnum cupressiforme,1
1282,MA3,Isotachis multiceps,1
1283,MA3,Juncus effusus,1
1284,MA3,Kurzia capillaris,3
1285,MA3,Lycopodiella glaucescens,3
1286,MA3,Nertera granadensis,3
1287,MA3,Pernettya prostrata,9
1288,MA3,Polytrichum commune,5
1289,MA3,Puya goudutiana,1
1290,MA3,Riccardia paramorum,6
1291,MA3,Sphagnum magellanicum,4
1292,MA3,Sphagnum sancto-josephense,10
1293,MA4,Blechnum loxense,5
1294,MA4,Breutelia chrysea ,3
1295,MA4,Campylopus nivalis,3
1296,MA4,Cephalozia sp,1
1297,MA4,Cortaderia nitida,5
1298,MA4,Drepanocladus aduncus,1
1299,MA4,Hesperomeles heterophylla,1
1300,MA4,Hypericum juniperinum,1
1301,MA4,Juncus effusus,1
1302,MA4,Lycopodiella glaucescens,1
1303,MA4,Nertera granadensis,3
1304,MA4,Plachiochila sp,1
1305,MA4,Pleurozium schreberi,1
1306,MA4,Polypodium sp,2
1307,MA4,Polytrichum commune,1
1308,MA4,Riccardia paramorum,5
1309,MA4,Sphagnum magellanicum,3
1310,MA4,Sphagnum sancto-josephense,19
1311,MA5,Breutelia chrysea ,14
1312,MA5,Bryohumbertia filifolia,3
1313,MA5,Calamagrostis effussa,1
1314,MA5,Campylopus cuspidatus,6
1315,MA5,Campylopus nivalis,1
1316,MA5,Carex pygmaea,1
1317,MA5,Chusquea tessellata,18
1318,MA5,Lycopodiella glaucescens,8
1319,MA5,Oreobolus cleefi,4
1320,MA5,Pernettya prostrata,1
1321,MA5,Riccardia paramorum,4
1322,MA5,Sphagnum capillifolium,4
1323,MA5,Sphagnum magellanicum,6
1324,MA5,Sphagnum oxyphyllum,1
1325,MA5,Sphagnum sancto-josephense,8
1326,MA6,Adelanthus decipiens,4
1327,MA6,Anastrophyllum nigrescens,3
1328,MA6,Aneura pinguis,10
1329,MA6,Blechnum loxense,3
1330,MA6,Calamagrostis effussa,1
1331,MA6,Campylopus aerodyction,9
1332,MA6,Carex bomplandii,1
1333,MA6,Cephalozia sp,1
1334,MA6,Chusquea tessellata,13
1335,MA6,Cocclidium sp,1
1336,MA6,Ditrichum rufescens,1
1337,MA6,Halenia gunerifolia,1
1338,MA6,Jamesoniella rubricaulis,6
1339,MA6,Lepidozia macrocolea,3
1340,MA6,Lophocolea sp2,1
1341,MA6,Lycopodiella glaucescens,6
1342,MA6,Odontoschisma sp,4
1343,MA6,Oreobolus cleefi,3
1344,MA6,Paepalanthus colombianus,1
1345,MA6,Pernettya prostrata,3
1346,MA6,Pleurozium schreberi,6
1347,MA6,Puya goudutiana,1
1348,MA6,Riccardia capillacea,3
1349,MA6,Riccardia paramorum,8
1350,MA6,Sphagnum magellanicum,6
1351,MA6,Sphagnum sancto-josephense,5
1352,MA7,Apiaceae sp,9
1353,MA7,Breutelia chrysea ,7
1354,MA7,Bryum laevigatum,1
1355,MA7,Calamagrostis effussa,1
1356,MA7,Campylopus nivalis,6
1357,MA7,Campylopus trivialis,4
1358,MA7,Carex pygmaea,1
1359,MA7,Cephalozia sp,3
1360,MA7,Cerastium arvense,2
1361,MA7,Cerastium sp,3
1362,MA7,Chusquea tessellata,13
1363,MA7,Diplostephium sp1,1
1364,MA7,Drepanocladus longifolius,1
1365,MA7,Fossombronia peruviana,1
1366,MA7,Frullania sp,4
1367,MA7,Hydrocotile sp,1
1368,MA7,Hypnum cupressiforme,3
1369,MA7,Lachemilla mandoniana,3
1370,MA7,Leptodontium luteum,1
1371,MA7,Nardia succulenta,1
1372,MA7,Noteroclada confluens,1
1373,MA7,Omphalanthus filiformis,1
1374,MA7,Pleurozium schreberi,8
1375,MA7,Polypodium sp,1
1376,MA7,Rhodobryum longifolium,3
1377,MA7,Riccardia paramorum,2
1378,MA7,Sphagnum magellanicum,1
1379,MA7,Thuidium peruvianum,2
1380,MA7,Valeriana plantaginaceae,3
1381,MA8,Adelanthus decipiens,4
1382,MA8,Anastrophyllum nigrescens,1
1383,MA8,Aneura pinguis,3
1384,MA8,Bazzania sp,1
1385,MA8,Breutelia chrysea ,6
1386,MA8,Calamagrostis effussa,13
1387,MA8,Campylopus nivalis,5
1388,MA8,Cardamine bonariensis,1
1389,MA8,Cephalozia sp,1
1390,MA8,Chusquea tessellata,2
1391,MA8,Cocclidium sp,5
1392,MA8,Cortaderia nitida,8
1393,MA8,Ditrichum rufescens,1
1394,MA8,Frullania sp,1
1395,MA8,Halenia gunerifolia,1
1396,MA8,Herbertus divergens,1
1397,MA8,Hypochaeris sp2,1
1398,MA8,Lepidozia macrocolea,4
1399,MA8,Lophocolea sp2,1
1400,MA8,Pernettya prostrata,1
1401,MA8,Plachiochila sp,1
1402,MA8,Puya goudutiana,3
1403,MA8,Riccardia paramorum,3
1404,MA8,Sphagnum boyacanum,3
1405,MA8,Sphagnum magellanicum,6
1406,MA8,Sphagnum sancto-josephense,6
1407,MA9,Adelanthus decipiens,5
1408,MA9,Aneura pinguis,1
1409,MA9,Aptychella proligera,1
1410,MA9,Aragoa abietina,1
1411,MA9,Arcytophyllum muticum,3
1412,MA9,Breutelia chrysea ,3
1413,MA9,Calamagrostis effussa,1
1414,MA9,Campylopus nivalis,3
1415,MA9,Cocclidium sp,1
1416,MA9,Cortaderia nitida,3
1417,MA9,Disterigma alaternoides,1
1418,MA9,Kurzia capillaris,3
1419,MA9,Lepidozia macrocolea,1
1420,MA9,Lophocolea sp2,1
1421,MA9,Pernettya prostrata,1
1422,MA9,Polytrichum commune,3
1423,MA9,Puya goudutiana,1
1424,MA9,Riccardia paramorum,6
1425,MA9,Sphagnum magellanicum,4
1426,MA9,Sphagnum sancto-josephense,19
1427,NEG1,Apiaceae sp,3
1428,NEG1,Bartsia sp,1
1429,NEG1,Breutelia chrysea ,8
1430,NEG1,Calamagrostis effussa,3
1431,NEG1,Campylopus cuspidatus,5
1432,NEG1,Campylopus nivalis,3
1433,NEG1,Cortaderia nitida,3
1434,NEG1,Gentiana sedifolia,3
1435,NEG1,Hypericum juniperinum,1
1436,NEG1,Hypochaeris sp4,6
1437,NEG1,Isotachis multiceps,1
1438,NEG1,Lachemilla nivalis,5
1439,NEG1,lachemilla orbicularis,3
1440,NEG1,Pentacalia vaccinioides,1
1441,NEG1,Pernettya prostrata,3
1442,NEG1,Plantago rigida,5
1443,NEG1,Pleurozium schreberi,3
1444,NEG1,Rhynchospora oreoboloidea,4
1445,NEG1,Ribes sp,3
1446,NEG1,Riccardia paramorum,4
1447,NEG1,Sphagnum oxyphyllum,4
1448,NEG1,Sphagnum sancto-josephense,3
1449,NEG1,Symphyogyna brasiliensis,1
1450,NEG1,Werneria pygmaea,5
1451,NEG2,Adelanthus pittieri ,3
1452,NEG2,Bartsia sp,1
1453,NEG2,Breutelia chrysea ,6
1454,NEG2,Calamagrostis effussa,10
1455,NEG2,Calamagrostis fibrovaginata,3
1456,NEG2,Campylopus cuspidatus,3
1457,NEG2,Campylopus nivalis,1
1458,NEG2,Cortaderia nitida,1
1459,NEG2,Gentiana sedifolia,1
1460,NEG2,Hypericum juniperinum,3
1461,NEG2,Hypochaeris sp4,1
1462,NEG2,Pernettya prostrata,11
1463,NEG2,Plantago rigida,14
1464,NEG2,Pleurozium schreberi,9
1465,NEG2,Ranunculus flageliformis,3
1466,NEG2,Rhynchospora oreoboloidea,3
1467,NEG2,Ribes sp,9
1468,NEG2,Riccardia paramorum,3
1469,NEG2,Werneria pygmaea,1
1470,NEG3,Breutelia chrysea ,10
1471,NEG3,Calamagrostis effussa,8
1472,NEG3,Calamagrostis fibrovaginata,1
1473,NEG3,Campylopus cuspidatus,1
1474,NEG3,Hypericum juniperinum,3
1475,NEG3,Hypericum niviefolium,2
1476,NEG3,Hypericum vaccinioides,1
1477,NEG3,Hypochaeris sp4,3
1478,NEG3,Lophozia sp,1
1479,NEG3,Lophozia sp2,1
1480,NEG3,Nertera granadensis,3
1481,NEG3,Pentacalia vaccinioides,1
1482,NEG3,Pernettya prostrata,6
1483,NEG3,Plantago rigida,10
1484,NEG3,Pleurozium schreberi,16
1485,NEG3,Rhynchospora oreoboloidea,3
1486,NEG3,Riccardia paramorum,3
1487,NEG3,Sphagnum magellanicum,8
1488,NEG3,Sphagnum oxyphyllum,3
1489,NEV1,Anastrophyllum nigrescens,1
1490,NEV1,Breutelia chrysea ,5
1491,NEV1,Calamagrostis effussa,3
1492,NEV1,Dicranum peruvianum,1
1493,NEV1,Distichia muscoides,11
1494,NEV1,Geranium sibbaldioides,1
1495,NEV1,Hypericum juniperinum,1
1496,NEV1,Hypochaeris sp4,1
1497,NEV1,Isotachis multiceps,10
1498,NEV1,Nardia succulenta,1
1499,NEV1,Pilopogon longirostris,11
1500,NEV1,Radula sp,1
1501,NEV1,Rhynchospora oreoboloidea,1
1502,NEV1,Riccardia columbica,4
1503,NEV1,Riccardia paramorum,1
1504,NEV1,Sphagnum sp nov,6
1505,NEV2,Adelanthus pittieri ,3
1506,NEV2,Aneura pinguis,3
1507,NEV2,Arachniopsis coactilis,3
1508,NEV2,Breutelia chrysea ,10
1509,NEV2,Calamagrostis effussa,4
1510,NEV2,Campylopus trivialis,4
1511,NEV2,Diplostephium phylicoides,2
1512,NEV2,Distichia muscoides,21
1513,NEV2,Gentiana sedifolia,1
1514,NEV2,Gentianella sp,2
1515,NEV2,Geranium sibbaldioides,4
1516,NEV2,Huperzia crassa,1
1517,NEV2,Hypericum juniperinum,4
1518,NEV2,Hypochaeris sp4,1
1519,NEV2,Isotachis multiceps,3
1520,NEV2,Lachemilla nivalis,1
1521,NEV2,Lophozia sp,1
1522,NEV2,Lophozia sp2,1
1523,NEV2,Pernettya prostrata,9
1524,NEV2,Pleurozium schreberi,1
1525,NEV2,Rhynchospora oreoboloidea,1
1526,NEV2,Riccardia paramorum,1
1527,NEV2,Sphagnum sancto-josephense,8
1528,NEV2,Werneria pygmaea,5
1529,NEV3,Adelanthus pittieri ,3
1530,NEV3,Anastrophyllum nigrescens,1
1531,NEV3,Breutelia chrysea ,6
1532,NEV3,Calamagrostis effussa,1
1533,NEV3,Campylopus trivialis,5
1534,NEV3,Diplostephium sp,2
1535,NEV3,Distichia muscoides,21
1536,NEV3,Gentiana sedifolia,3
1537,NEV3,Gentianella sp,2
1538,NEV3,Geranium sibbaldioides,1
1539,NEV3,Hypericum juniperinum,1
1540,NEV3,Hypochaeris sp4,6
1541,NEV3,Isotachis multiceps,3
1542,NEV3,Lachemilla nivalis,2
1543,NEV3,Lobatiriccardia sp,1
1544,NEV3,Marsupella sp,1
1545,NEV3,Rhynchospora oreoboloidea,1
1546,NEV3,Riccardia paramorum,1
1547,NEV3,Sphagnum sp nov,5
1548,NEV3,Valeriana plantaginaceae,3
1549,NEV3,Werneria pygmaea,8
1550,NEV3,Xenophyllum humile,4
1551,NEV4,Anastrophyllum nigrescens,1
1552,NEV4,Breutelia chrysea ,5
1553,NEV4,Campylopus trivialis,10
1554,NEV4,Distichia muscoides,25
1555,NEV4,Gentianella sp,2
1556,NEV4,Geranium multiceps,2
1557,NEV4,Geranium sibbaldioides,5
1558,NEV4,Hypericum juniperinum,1
1559,NEV4,Hypochaeris sp,1
1560,NEV4,Hypochaeris sp4,6
1561,NEV4,Isotachis multiceps,4
1562,NEV4,Lachemilla nivalis,1
1563,NEV4,Lophozia sp2,1
1564,NEV4,Rhynchospora oreoboloidea,1
1565,NEV5,Bartsia sp,1
1566,NEV5,Bryum alpinum,3
1567,NEV5,Bryum argenteum,4
1568,NEV5,Calamagrostis effussa,1
1569,NEV5,Distichia muscoides,25
1570,NEV5,Lachemilla sp,3
1571,NEV5,Lophozia sp,5
1572,NEV5,Lophozia sp2,4
1573,NEV5,Nardia succulenta,3
1574,NEV5,Straminergon stramineum,3
1575,NEV5,Werneria pygmaea,4
1576,NEV6,Breutelia chrysea ,3
1577,NEV6,Bryum argenteum,5
1578,NEV6,Calamagrostis effussa,1
1579,NEV6,Campylopus trivialis,5
1580,NEV6,Daltonia tenuifolia,1
1581,NEV6,Distichia muscoides,24
1582,NEV6,Fossombronia peruviana,6
1583,NEV6,Lachemilla sp,1
1584,NEV6,Lobatiriccardia sp,1
1585,NEV6,Lophozia sp,11
1586,NEV6,Lophozia sp2,4
1587,NEV6,Nardia succulenta,3
1588,NEV6,Straminergon stramineum,1
1589,NEV6,Warnstorfia exannulata,3
1590,NEV6,Werneria pygmaea,1
1591,NEV6,Xenophyllum humile,1
1592,NEV7,Anastrophyllum nigrescens,3
1593,NEV7,Bartsia sp,3
1594,NEV7,Breutelia chrysea ,1
1595,NEV7,Bryum alpinum,5
1596,NEV7,Bryum argenteum,1
1597,NEV7,Calamagrostis effussa,1
1598,NEV7,Campylopus trivialis,4
1599,NEV7,Distichia muscoides,6
1600,NEV7,Fossombronia peruviana,3
1601,NEV7,Lachemilla sp,3
1602,NEV7,Lophozia sp,1
1603,NEV7,Lophozia sp2,3
1604,NEV7,Nardia succulenta,3
1605,NEV7,Riccardia paramorum,4
1606,NEV7,Straminergon stramineum,6
1607,NEV7,Warnstorfia exannulata,3
1608,NEV7,Werneria pygmaea,6
1609,NEV8,Aneura pinguis,1
1610,NEV8,Bartsia sp,5
1611,NEV8,Bryum alpinum,3
1612,NEV8,Bryum argenteum,1
1613,NEV8,Calamagrostis effussa,1
1614,NEV8,Campylopus trivialis,1
1615,NEV8,Cariophyllum sp,3
1616,NEV8,Cortaderia nitida,1
1617,NEV8,Crassula venezulensis,3
1618,NEV8,Distichia muscoides,19
1619,NEV8,Fossombronia peruviana,3
1620,NEV8,Lachemilla sp,4
1621,NEV8,Lophozia sp,3
1622,NEV8,Lophozia sp2,1
1623,NEV8,Lysipomia sphagnophila,3
1624,NEV8,Rhynchospora oreoboloidea,3
1625,NEV8,Straminergon stramineum,1
1626,NEV8,Warnstorfia exannulata,4
1627,NEV8,Werneria pygmaea,8
1628,NEV9,Aneura pinguis,2
1629,NEV9,Bartsia sp,3
1630,NEV9,Bryum alpinum,3
1631,NEV9,Calamagrostis effussa,1
1632,NEV9,Distichia muscoides,18
1633,NEV9,Fossombronia peruviana,4
