id,PLOT,SPECIES,COVER
1634,NEV9,Lachemilla sp,10
1635,NEV9,Lophozia sp,1
1636,NEV9,Nardia succulenta,1
1637,NEV9,Riccardia papillata,8
1638,NEV9,Warnstorfia exannulata,6
1639,NEV9,Werneria pygmaea,6
1640,PAM1,Breutelia chrysea ,6
1641,PAM1,Calamagrostis fibrovaginata,5
1642,PAM1,Carex pygmaea,3
1643,PAM1,Cerastium arvense,1
1644,PAM1,Cerastium cf subspicatum,4
1645,PAM1,Geranium multiceps,1
1646,PAM1,Hypnum cupressiforme,4
1647,PAM1,Montia fontana,1
1648,PAM1,Nertera granadensis,1
1649,PAM1,Polytrichum commune,4
1650,PAM1,Rhynchospora oreoboloidea,4
1651,PAM1,Sphagnum caldense,6
1652,PAM1,Warnstorfia exannulata,1
1653,PAM2,Carex pichinchensis,3
1654,PAM2,Juncus effusus,1
1655,PAM2,Sphagnum cf falcatulum Besch.,25
1656,PAM2,Xyris subulata,1
1657,RAB1,Aongstroemia filiformis,1
1658,RAB1,Arachniopsis coactilis,1
1659,RAB1,Arcytophyllum muticum,6
1660,RAB1,Blechnum loxense,5
1661,RAB1,Breutelia chrysea ,4
1662,RAB1,Calamagrostis effussa,1
1663,RAB1,Campylopus pauper,8
1664,RAB1,Carex bomplandii,4
1665,RAB1,Cephalozia sp,1
1666,RAB1,Chusquea tessellata,6
1667,RAB1,Cortaderia nitida,3
1668,RAB1,Hypericum myricaefolium,1
1669,RAB1,Juncus breviculmis,1
1670,RAB1,Juncus effusus,1
1671,RAB1,lachemilla orbicularis,1
1672,RAB1,Nertera granadensis,4
1673,RAB1,Paepalanthus colombianus,4
1674,RAB1,Pernettya prostrata,1
1675,RAB1,Pseudocephalozia quadriloba,3
1676,RAB1,Pteridophyta indet,4
1677,RAB1,Puya santonii,3
1678,RAB1,Riccardia paramorum,5
1679,RAB1,Riccia sp,1
1680,RAB1,Sphagnum cf falcatulum Besch.,11
1681,RAB1,Sphagnum magellanicum,5
1682,RAB1,Sphagnum pylaesii,8
1683,RAB1,Symphyogyna brasiliensis,3
1684,RAB2,Cortaderia nitida,3
1685,RAB2,Juncus effusus,1
1686,RAB2,Sphagnum magellanicum,3
1687,RAB2,Sphagnum oxyphyllum,25
1688,RAB3,Anastrophyllum nigrescens,4
1689,RAB3,Andrewsianthus sp,1
1690,RAB3,Calamagrostis effussa,1
1691,RAB3,Calamagrostis fibrovaginata,1
1692,RAB3,Campylopus cuspidatus,1
1693,RAB3,Cephalozia sp,1
1694,RAB3,Juncus effusus,3
1695,RAB3,Lophozia sp3,6
1696,RAB3,Paepalanthus colombianus,1
1697,RAB3,Pernettya prostrata,4
1698,RAB3,Puya goudutiana,1
1699,RAB3,Sphagnum magellanicum,19
1700,RAB3,Sphagnum oxyphyllum,14
1701,RAB4,Campylopus cuspidatus,6
1702,RAB4,Cephalozia sp,8
1703,RAB4,Cortaderia nitida,1
1704,RAB4,Espeletia grandiflora,3
1705,RAB4,Jamesoniella rubricaulis,5
1706,RAB4,Lophozia sp3,1
1707,RAB4,Paepalanthus colombianus,13
1708,RAB4,Pernettya prostrata,6
1709,RAB4,Puya goudutiana,1
1710,RAB4,puya killipi,3
1711,RAB4,Riccardia paramorum,10
1712,RAB4,Sphagnum magellanicum,14
1713,RAB4,Sphagnum oxyphyllum,11
1714,RAB4,Xyris subulata,6
1715,RAB5,Calamagrostis effussa,1
1716,RAB5,Campylopus cuspidatus,4
1717,RAB5,Campylopus sp,3
1718,RAB5,Cortaderia nitida,1
1719,RAB5,Juncus effusus,1
1720,RAB5,Nertera granadensis,4
1721,RAB5,Paepalanthus colombianus,3
1722,RAB5,Pernettya prostrata,5
1723,RAB5,Riccardia paramorum,3
1724,RAB5,Sphagnum cf falcatulum Besch.,19
1725,RAB5,Sphagnum magellanicum,9
1726,RAB6,Calamagrostis effussa,1
1727,RAB6,Campylopus cuspidatus,6
1728,RAB6,Cortaderia nitida,8
1729,RAB6,Gaultheria sp,3
1730,RAB6,Juncus effusus,1
1731,RAB6,Nertera granadensis,4
1732,RAB6,Paepalanthus colombianus,2
1733,RAB6,Pernettya prostrata,3
1734,RAB6,Riccardia paramorum,3
1735,RAB6,Sphagnum cf falcatulum Besch.,16
1736,RAB6,Sphagnum magellanicum,13
1737,RAB7,Blechnum loxense,1
1738,RAB7,Breutelia chrysea ,5
1739,RAB7,Campylopus sp,4
1740,RAB7,Cephalozia sp,1
1741,RAB7,Cortaderia nitida,13
1742,RAB7,Hypericum myricaefolium,1
1743,RAB7,Juncus effusus,5
1744,RAB7,Nertera granadensis,6
1745,RAB7,Paepalanthus colombianus,3
1746,RAB7,Pernettya prostrata,1
1747,RAB7,Puya goudutiana,4
1748,RAB7,puya killipi,3
1749,RAB7,Riccardia paramorum,4
1750,RAB7,Sphagnum magellanicum,8
1751,RAB7,Sphagnum sancto-josephense,16
1752,RAB8,Blechnum loxense,1
1753,RAB8,Campylopus sp,1
1754,RAB8,Cortaderia nitida,15
1755,RAB8,Juncus effusus,2
1756,RAB8,Lophozia sp,4
1757,RAB8,Nertera granadensis,8
1758,RAB8,Paepalanthus colombianus,1
1759,RAB8,Pernettya prostrata,1
1760,RAB8,Puya santonii,1
1761,RAB8,Riccardia paramorum,3
1762,RAB8,Sphagnum magellanicum,9
1763,RAB8,Sphagnum sancto-josephense,18
1764,RAB9,Arcitophyllum albidum,10
1765,RAB9,Blechnum loxense,1
1766,RAB9,Breutelia chrysea ,5
1767,RAB9,Calypogeia rhombifolia,1
1768,RAB9,Campylopus sp,4
1769,RAB9,Carex bomplandii,6
1770,RAB9,Cephalozia sp,1
1771,RAB9,Cortaderia nitida,13
1772,RAB9,Halenia gunerifolia,6
1773,RAB9,Hypericum juniperinum,1
1774,RAB9,Nertera granadensis,1
1775,RAB9,Paepalanthus colombianus,1
1776,RAB9,Polytrichum commune,1
1777,RAB9,Puya goudutiana,1
1778,RAB9,Riccardia paramorum,1
1779,RAB9,Sphagnum cf falcatulum Besch.,19
1780,SUM1,Azolla sp,6
1781,SUM1,Blechnum loxense,1
1782,SUM1,Breutelia chrysea ,5
1783,SUM1,Bryum argenteum,1
1784,SUM1,Campylopus nivalis,3
1785,SUM1,Cardamine bonariensis,14
1786,SUM1,Diplostephium revolutum,2
1787,SUM1,Drepanocladus aduncus,1
1788,SUM1,Hypericum juniperinum,5
1789,SUM1,Hypnum cupressiforme,1
1790,SUM1,Lachemilla mandoniana,3
1791,SUM1,Leptoscyphus porphyrius,1
1792,SUM1,Marchantia breviloba,4
1793,SUM1,Montia fontana,1
1794,SUM1,Muhlenbergia fastigiata,1
1795,SUM1,Myriophyllum aquaticum,4
1796,SUM1,Nardia succulenta,1
1797,SUM1,Noteroclada confluens,2
1798,SUM1,Orthrosanthus chimboracensis,1
1799,SUM1,Pernettya prostrata,1
1800,SUM1,Pleurozium schreberi,1
1801,SUM1,Polytrichum commune,3
1802,SUM1,Puya santonii,3
1803,SUM1,Ranunculus flageliformis,5
1804,SUM1,Rhynchospora oreoboloidea,1
1805,SUM1,Riccardia paramorum,1
1806,SUM1,Symphyogyna bogotensis,1
1807,SUM10,Arcytophyllum muticum,3
1808,SUM10,Breutelia chrysea ,5
1809,SUM10,Campylopus nivalis,3
1810,SUM10,Cortaderia nitida,4
1811,SUM10,Disterigma alaternoides,4
1812,SUM10,Hypericum juniperinum,1
1813,SUM10,Hypericum myricaefolium,3
1814,SUM10,Lachemilla mandoniana,6
1815,SUM10,Lepidozia macrocolea,4
1816,SUM10,Lysipomia sphagnophila,8
1817,SUM10,Myriophyllum aquaticum,1
1818,SUM10,Oreobolus cleefi,1
1819,SUM10,Pentacalia vaccinioides,1
1820,SUM10,Pleurozium schreberi,6
1821,SUM10,puya killipi,1
1822,SUM10,Riccardia paramorum,3
1823,SUM10,Sphagnum cundinamarcanum,1
1824,SUM10,Sphagnum magellanicum,8
1825,SUM10,Sphagnum sancto-josephense,15
1826,SUM10,Stachys cf eriantha,1
1827,SUM10,Valeriana plantaginaceae,1
1828,SUM11,Arcytophyllum muticum,14
1829,SUM11,Breutelia chrysea ,9
1830,SUM11,Calamagrostis fibrovaginata,1
1831,SUM11,Campylopus cuspidatus,3
1832,SUM11,Campylopus nivalis,8
1833,SUM11,Cortaderia nitida,4
1834,SUM11,Disterigma alaternoides,1
1835,SUM11,Lycopodiella glaucescens,3
1836,SUM11,Muhlenbergia fastigiata,3
1837,SUM11,Oreobolus cleefi,3
1838,SUM11,Paepalanthus lodicoloides,1
1839,SUM11,Pleurozium schreberi,3
1840,SUM11,Polytrichum commune,2
1841,SUM11,Riccardia paramorum,3
1842,SUM11,Sphagnum magellanicum,4
1843,SUM11,Sphagnum sancto-josephense,14
1844,SUM12,Arcytophyllum muticum,8
1845,SUM12,Blechnum loxense,1
1846,SUM12,Brachytecium austroglareosum,1
1847,SUM12,Breutelia chrysea ,1
1848,SUM12,Campylopus nivalis,3
1849,SUM12,Cortaderia nitida,6
1850,SUM12,Disterigma alaternoides,3
1851,SUM12,Galium ascendens,1
1852,SUM12,Hypericum strictum,1
1853,SUM12,Hypnum cupressiforme,3
1854,SUM12,Lophocolea sp,1
1855,SUM12,Noteroclada confluens,3
1856,SUM12,Oreobolus cleefi,1
1857,SUM12,Pentacalia vaccinioides,4
1858,SUM12,Pleurozium schreberi,5
1859,SUM12,Puya santonii,2
1860,SUM12,Sphagnum magellanicum,6
1861,SUM12,Sphagnum sancto-josephense,14
1862,SUM12,Valeriana plantaginaceae,1
1863,SUM13,Arcytophyllum muticum,6
1864,SUM13,Blechnum loxense,1
1865,SUM13,Breutelia chrysea ,5
1866,SUM13,Calamagrostis effussa,1
1867,SUM13,Calamagrostis fibrovaginata,1
1868,SUM13,Campylopus nivalis,5
1869,SUM13,Cortaderia nitida,1
1870,SUM13,Disterigma alaternoides,1
1871,SUM13,Hypericum juniperinum,1
1872,SUM13,Hypnum cupressiforme,3
1873,SUM13,Lycopodiella glaucescens,1
1874,SUM13,Myriophyllum aquaticum,1
1875,SUM13,Nardia succulenta,1
1876,SUM13,Oreobolus cleefi,1
1877,SUM13,Paepalanthus lodicoloides,3
1878,SUM13,Peperomia sp,1
1879,SUM13,Pernettya prostrata,1
1880,SUM13,Pleurozium schreberi,8
1881,SUM13,puya killipi,3
1882,SUM13,Puya santonii,1
1883,SUM13,Riccardia paramorum,1
1884,SUM13,Sphagnum compactum,1
1885,SUM13,Sphagnum magellanicum,9
1886,SUM13,Sphagnum sancto-josephense,5
1887,SUM13,Thuidium peruvianum,3
1888,SUM13,Valeriana plantaginaceae,1
1889,SUM14,Arcytophyllum muticum,3
1890,SUM14,Breutelia chrysea ,6
1891,SUM14,Calamagrostis fibrovaginata,8
1892,SUM14,Campylopus nivalis,2
1893,SUM14,Cardamine bonariensis,1
1894,SUM14,Carex bomplandii,3
1895,SUM14,Cortaderia nitida,1
1896,SUM14,Galium ascendens,3
1897,SUM14,Hydrocotile sp,3
1898,SUM14,Hypericum strictum,4
1899,SUM14,Hypnum cupressiforme,1
1900,SUM14,Isotachis multiceps,1
1901,SUM14,Juncus breviculmis,1
1902,SUM14,Lachemilla mandoniana,4
1903,SUM14,Myriophyllum aquaticum,3
1904,SUM14,Nardia succulenta,11
1905,SUM14,Noteroclada confluens,3
1906,SUM14,Pernettya prostrata,1
1907,SUM14,Sphagnum magellanicum,4
1908,SUM14,Sphagnum sancto-josephense,10
1909,SUM14,Straminergon stramineum,1
1910,SUM2,Agrostis trichodes,6
1911,SUM2,Arcytophyllum muticum,4
1912,SUM2,Breutelia chrysea ,6
1913,SUM2,Campylopus tallulensis,9
1914,SUM2,Cardamine bonariensis,1
1915,SUM2,Cortaderia nitida,8
1916,SUM2,Diplostephium revolutum,4
1917,SUM2,Hypnum cupressiforme,1
1918,SUM2,Lachemilla mandoniana,4
1919,SUM2,Lophocolea sp2,1
1920,SUM2,Nertera granadensis,1
1921,SUM2,Noteroclada confluens,3
1922,SUM2,Pernettya prostrata,3
1923,SUM2,Pleurozium schreberi,1
1924,SUM2,Puya santonii,3
1925,SUM2,Ranunculus sp,1
1926,SUM2,Riccardia paramorum,3
1927,SUM2,Sphagnum cundinamarcanum,1
1928,SUM2,Sphagnum magellanicum,3
1929,SUM2,Sphagnum sancto-josephense,16
1930,SUM2,Straminergon stramineum,1
1931,SUM3,Anastrophyllum nigrescens,1
1932,SUM3,Arcytophyllum muticum,3
1933,SUM3,Breutelia chrysea ,4
1934,SUM3,Bryum laevigatum,1
1935,SUM3,Campylopus cuspidatus,1
1936,SUM3,Campylopus sharpii,1
1937,SUM3,Cardamine bonariensis,3
1938,SUM3,Cephalozia sp,1
1939,SUM3,Cortaderia nitida,18
1940,SUM3,Gongylanthus granatensis,1
1941,SUM3,Halenia gunerifolia,1
1942,SUM3,Hypericum myricaefolium,4
1943,SUM3,Hypnum cupressiforme,3
1944,SUM3,Lophocolea sp,1
1945,SUM3,Paepalanthus lodicoloides,3
1946,SUM3,Pernettya prostrata,1
1947,SUM3,Pleurozium schreberi,4
1948,SUM3,Rhacoccarpus purpurascens,4
1949,SUM3,Riccardia paramorum,1
1950,SUM3,Sphagnum cleefii,1
1951,SUM3,Sphagnum lescurii,1
1952,SUM3,Sphagnum magellanicum,5
1953,SUM3,Sphagnum sancto-josephense,3
1954,SUM3,Straminergon stramineum,1
1955,SUM3,Thuidium peruvianum,1
1956,SUM4,Anastrophyllum nigrescens,3
1957,SUM4,Arcytophyllum muticum,1
1958,SUM4,Breutelia chrysea ,3
1959,SUM4,Calamagrostis effussa,4
1960,SUM4,Campylopus cuspidatus,5
1961,SUM4,Campylopus trichophylloides,1
1962,SUM4,Cortaderia nitida,1
1963,SUM4,Huperzia crassa,3
1964,SUM4,Jamesoniella rubricaulis,1
1965,SUM4,Kurzia capillaris,1
1966,SUM4,Paepalanthus lodicoloides,3
1967,SUM4,Pernettya prostrata,3
1968,SUM4,Puya santonii,3
1969,SUM4,Rhacoccarpus purpurascens,4
1970,SUM4,Riccardia columbica,3
1971,SUM4,Sphagnum compactum,3
1972,SUM4,Sphagnum magellanicum,3
1973,SUM4,Sphagnum sancto-josephense,7
1974,SUM4,Xyris subulata,1
1975,SUM5,Arcytophyllum muticum,11
1976,SUM5,Breutelia chrysea ,5
1977,SUM5,Calamagrostis effussa,3
1978,SUM5,Campylopus cuspidatus,3
1979,SUM5,Campylopus trichophylloides,5
1980,SUM5,Cardamine bonariensis,1
1981,SUM5,Cephalozia sp,1
1982,SUM5,Cortaderia nitida,6
1983,SUM5,Disterigma alaternoides,5
1984,SUM5,Galium ascendens,2
1985,SUM5,Geranium multiceps,1
1986,SUM5,Halenia gunerifolia,1
1987,SUM5,Hypericum juniperinum,5
1988,SUM5,Hypnum cupressiforme,10
1989,SUM5,Lachemilla sp,1
1990,SUM5,Lophocolea sp2,1
1991,SUM5,Plachiochila sp,6
1992,SUM5,Pleurozium schreberi,1
1993,SUM5,Sphagnum oxyphyllum,1
1994,SUM5,Sphagnum sancto-josephense,3
1995,SUM6,Anastrophyllum nigrescens,1
1996,SUM6,Arcytophyllum muticum,1
1997,SUM6,Blechnum loxense,1
1998,SUM6,Breutelia chrysea ,4
1999,SUM6,Bryum laevigatum,1
2000,SUM6,Calamagrostis effussa,1
2001,SUM6,Campylopus cuspidatus,3
2002,SUM6,Campylopus trichophylloides,3
2003,SUM6,Cardamine bonariensis,2
2004,SUM6,Cephalozia sp,4
2005,SUM6,Cortaderia nitida,18
2006,SUM6,Didymodon rigidulus,1
2007,SUM6,Disterigma alaternoides,4
2008,SUM6,Erythrophyllastrum andinum,2
2009,SUM6,Gymnostomum aeruginosum,1
2010,SUM6,Lachemilla mandoniana,1
2011,SUM6,Leptodontium flexifolium,1
2012,SUM6,Lophocolea sp,1
2013,SUM6,Lophozia cf anomala,1
2014,SUM6,Noteroclada confluens,2
2015,SUM6,Riccardia paramorum,1
2016,SUM6,Selaginella sp,1
2017,SUM6,Solenostoma sphaerocarpoidea,1
2018,SUM6,Sphagnum compactum,1
2019,SUM6,Sphagnum magellanicum,1
2020,SUM6,Sphagnum sancto-josephense,8
2021,SUM6,Stephaniella paraphyllina,1
2022,SUM6,Symphyogyna podophylla,1
2023,SUM6,Valeriana plantaginaceae,1
2024,SUM7,Brachytecium austroglareosum,3
2025,SUM7,Calamagrostis fibrovaginata,8
2026,SUM7,Campylopus nivalis,3
2027,SUM7,Cortaderia nitida,6
2028,SUM7,Hypochaeris sp3,1
2029,SUM7,Sphagnum sancto-josephense,15
2030,SUM7,Valeriana plantaginaceae,4
2031,SUM7,Warnstorfia exannulata,3
2032,SUM8,Anastrophyllum nigrescens,1
2033,SUM8,Anthoceros sp,3
2034,SUM8,Arcytophyllum muticum,1
2035,SUM8,Breutelia chrysea ,5
2036,SUM8,Calamagrostis effussa,1
2037,SUM8,Campylopus edithae,1
2038,SUM8,Campylopus nivalis,3
2039,SUM8,Campylopus trichophylloides,1
2040,SUM8,Cardamine bonariensis,1
2041,SUM8,Cortaderia nitida,3
2042,SUM8,Disterigma alaternoides,6
2043,SUM8,Galium ascendens,1
2044,SUM8,Lachemilla mandoniana,1
2045,SUM8,Pleurozium schreberi,5
2046,SUM8,Ribes sp,3
2047,SUM8,Riccardia paramorum,3
2048,SUM8,Sphagnum compactum,4
2049,SUM8,Sphagnum magellanicum,3
2050,SUM8,Sphagnum sancto-josephense,15
2051,SUM8,Valeriana plantaginaceae,1
2052,SUM9,Breutelia chrysea ,9
2053,SUM9,Calamagrostis effussa,2
2054,SUM9,Campylopus cuspidatus,3
2055,SUM9,Campylopus nivalis,4
2056,SUM9,Cortaderia nitida,3
2057,SUM9,Dicranum frigidum,1
2058,SUM9,Disterigma alaternoides,4
2059,SUM9,Huperzia crassa,1
2060,SUM9,Isotachis multiceps,5
2061,SUM9,Lachemilla mandoniana,1
2062,SUM9,Lepidozia macrocolea,2
2063,SUM9,Lycopodiella glaucescens,4
2064,SUM9,Lysipomia sphagnophila,1
2065,SUM9,Muhlenbergia fastigiata,1
2066,SUM9,Nertera granadensis,1
2067,SUM9,Oreobolus cleefi,5
2068,SUM9,Pentacalia vaccinioides,1
2069,SUM9,Pleurozium schreberi,8
2070,SUM9,puya killipi,5
2071,SUM9,Riccardia paramorum,2
2072,SUM9,Sphagnum magellanicum,3
2073,SUM9,Sphagnum sancto-josephense,9
2074,SUM9,Werneria pygmaea,1
2075,TOL1,Anthoxanthum odoratum,1
2076,TOL1,Bartsia sp,2
2077,TOL1,Brachytecium austroglareosum,4
2078,TOL1,Bryum argenteum,3
2079,TOL1,Calamagrostis effussa,8
2080,TOL1,Campylium polygamum ,6
2081,TOL1,Campylophyllum halleri,2
2082,TOL1,Cariophyllum sp,13
2083,TOL1,Drepanocladus aduncus,1
2084,TOL1,Hydrocotile gunnerifolia,6
2085,TOL1,Marchantia berteroana,9
2086,TOL1,Polytrichum commune,3
2087,TOL1,Rhynchospora oreoboloidea,1
2088,TOL1,Riccardia paramorum,3
2089,TOL1,Rumex tolimensis,2
2090,TOL1,Senecio formosoides,2
2091,TOL1,Valeriana plantaginaceae,2
2092,TOL2,Calamagrostis effussa,16
2093,TOL2,Campylopus nivalis,1
2094,TOL2,Carex bomplandii,1
2095,TOL2,Cephalozia sp,1
2096,TOL2,Cortaderia nitida,1
2097,TOL2,Lepidozia macrocolea,3
2098,TOL2,Pernettya prostrata,4
2099,TOL2,Plantago rigida,1
2100,TOL2,Riccardia paramorum,2
2101,TOL2,Sphagnum tenerum,11
2102,TOL3,Campylopus nivalis,20
2103,TOL3,Carex bomplandii,8
2104,TOL3,Cortaderia nitida,2
2105,TOL3,Jamesonia sp,1
2106,TOL3,Pernettya prostrata,6
2107,TOL4,Calamagrostis effussa,3
2108,TOL4,Campylopus cuspidatus,3
2109,TOL4,Campylopus nivalis,3
2110,TOL4,Carex pygmaea,13
2111,TOL4,Cephalozia sp,2
2112,TOL4,Cortaderia nitida,1
2113,TOL4,Distichia muscoides,6
2114,TOL4,Hypericum juniperinum,1
2115,TOL4,Lepidozia macrocolea,1
2116,TOL4,Lobatiriccardia sp,1
2117,TOL4,Pentacalia vaccinioides,1
2118,TOL4,Pernettya prostrata,4
2119,TOL4,Riccardia columbica,4
2120,TOL4,Riccardia paramorum,5
2121,TOL4,Sphagnum magellanicum,3
2122,TOL4,Sphagnum tenerum,13
2123,TOL5,Anastrophyllum nigrescens,1
2124,TOL5,Calamagrostis effussa,10
2125,TOL5,Calamagrostis fibrovaginata,8
2126,TOL5,Campylopus nivalis,8
2127,TOL5,Espeletia grandiflora,2
2128,TOL5,Marsupella sp,5
2129,TOL5,Plantago rigida,1
2130,TOL5,Riccardia paramorum,5
2131,TOL5,Sphagnum sancto-josephense,1
2132,TOL5,Sphagnum tenerum,11
2133,YAR1,Ageratina tinifolia,1
2134,YAR1,Bacharis tricuneata,4
2135,YAR1,Blechnum loxense,3
2136,YAR1,Calamagrostis effussa,1
2137,YAR1,Isoetes sp,1
2138,YAR1,Juncus effusus,1
2139,YAR1,Lycopodiella glaucescens,1
2140,YAR1,Nertera granadensis,4
2141,YAR1,Paepalanthus colombianus,1
2142,YAR1,Sphagnum angustifolium,11
2143,YAR1,Sphagnum capillifolium,9
2144,YAR1,Utricularia sp,3
2145,YAR1,Xyris subulata,1
2146,YAR2,Ageratina tinifolia,4
2147,YAR2,Blechnum loxense,9
2148,YAR2,Cortaderia nitida,6
2149,YAR2,Diplostephium sp,3
2150,YAR2,Paepalanthus lodicoloides,11
2151,YAR2,Sphagnum oxyphyllum,19
2152,YAR3,Ageratina tinifolia,1
2153,YAR3,Riccardia paramorum,3
2154,YAR3,Sphagnum oxyphyllum,5
2155,YAR3,Sphagnum sancto-josephense,18
2156,YAR3,Utricularia sp,3